Sum,Category_num,State,State_Abbr,Category,Value,Value_Corrected,State_num,
14,1,Alabama,AL,No_Doctor_2015,20.9,2,41,
10,1,Alaska,AK,No_Doctor_2015,35.3,4,25,
13,1,Arizona,AZ,No_Doctor_2015,27.5,4,39,
12,1,Arkansas,AR,No_Doctor_2015,16.5,1,34,
9,1,California,CA,No_Doctor_2015,23.4,3,18,
8,1,Colorado,CO,No_Doctor_2015,23.8,3,12,
6,1,Connecticut,CT,No_Doctor_2015,14.9,1,5,
9,1,Delaware,DE,No_Doctor_2015,15.1,1,19,
11,1,Florida,FL,No_Doctor_2015,22.1,3,32,
15,1,Georgia,GA,No_Doctor_2015,28.4,4,46,
6,1,Hawaii,HI,No_Doctor_2015,15.2,1,6,
12,1,Idaho,ID,No_Doctor_2015,27,4,35,
9,1,Illinois,IL,No_Doctor_2015,17.4,2,20,
13,1,Indiana,IN,No_Doctor_2015,18.8,2,40,
4,1,Iowa,IA,No_Doctor_2015,18.9,1,1,
10,1,Kansas,KS,No_Doctor_2015,20.1,2,26,
10,1,Kentucky,KY,No_Doctor_2015,17.2,2,27,
15,1,Louisiana,LA,No_Doctor_2015,22.6,3,47,
8,1,Maine,ME,No_Doctor_2015,11.6,1,13,
7,1,Maryland,MD,No_Doctor_2015,14.8,1,8,
5,1,Massachusetts,MA,No_Doctor_2015,11.1,1,3,
9,1,Michigan,MI,No_Doctor_2015,14.8,1,21,
6,1,Minnesota,MN,No_Doctor_2015,23.2,3,7,
15,1,Mississippi,MS,No_Doctor_2015,21.9,3,48,
12,1,Missouri,MO,No_Doctor_2015,22.3,3,36,
11,1,Montana,MT,No_Doctor_2015,26,4,33,
8,1,Nebraska,NE,No_Doctor_2015,19.7,2,14,
12,1,Nevada,NV,No_Doctor_2015,33.2,4,37,
5,1,New Hampshire,NH,No_Doctor_2015,11.5,1,4,
7,1,New Jersey,NJ,No_Doctor_2015,18,2,9,
14,1,New Mexico,NM,No_Doctor_2015,29.3,4,42,
8,1,New York,NY,No_Doctor_2015,17,2,15,
14,1,North Carolina,NC,No_Doctor_2015,21.7,3,43,
9,1,North Dakota,ND,No_Doctor_2015,26.4,4,22,
10,1,Ohio,OH,No_Doctor_2015,18,2,28,
16,1,Oklahoma,OK,No_Doctor_2015,25.2,4,50,
9,1,Oregon,OR,No_Doctor_2015,21.5,3,23,
9,1,Pennsylvania,PA,No_Doctor_2015,13.2,1,24,
7,1,Rhode Island,RI,No_Doctor_2015,12,1,10,
14,1,South Carolina,SC,No_Doctor_2015,21.8,3,44,
8,1,South Dakota,SD,No_Doctor_2015,21,2,16,
15,1,Tennessee,TN,No_Doctor_2015,22.4,3,49,
14,1,Texas,TX,No_Doctor_2015,33.3,4,45, 
10,1,Utah,UT,No_Doctor_2015,26.1,4,29,
4,1,Vermont,VT,No_Doctor_2015,12.1,1,2,
10,1,Virginia,VA,No_Doctor_2015,21.3,3,30,
8,1,Washington,WA,No_Doctor_2015,22.9,3,17,
12,1,West Virginia,WV,No_Doctor_2015,21,2,38,
7,1,Wisconsin,WI,No_Doctor_2015,19.5,2,11,
10,1,Wyoming,WY,No_Doctor_2015,30.6,4,31,
14,2,Alabama,AL,Uninsured_2015,16,4,41,
10,2,Alaska,AK,Uninsured_2015,15,3,25,
13,2,Arizona,AZ,Uninsured_2015,15,3,39,
12,2,Arkansas,AR,Uninsured_2015,13,3,34,
9,2,California,CA,Uninsured_2015,10,2,18,
8,2,Colorado,CO,Uninsured_2015,12,3,12,
6,2,Connecticut,CT,Uninsured_2015,9,2,5,
9,2,Delaware,DE,Uninsured_2015,9,2,19,
11,2,Florida,FL,Uninsured_2015,18,4,32,
15,2,Georgia,GA,Uninsured_2015,19,4,46,
6,2,Hawaii,HI,Uninsured_2015,6,1,6,
12,2,Idaho,ID,Uninsured_2015,16,4,35,
9,2,Illinois,IL,Uninsured_2015,9,2,20,
13,2,Indiana,IN,Uninsured_2015,14,3,40,
4,2,Iowa,IA,Uninsured_2015,8,1,1,
10,2,Kansas,KS,Uninsured_2015,14,3,26,
10,2,Kentucky,KY,Uninsured_2015,8,1,27,
15,2,Louisiana,LA,Uninsured_2015,16,4,47,
8,2,Maine,ME,Uninsured_2015,7,1,13,
7,2,Maryland,MD,Uninsured_2015,9,2,8,
5,2,Massachusetts,MA,Uninsured_2015,6,1,3,
9,2,Michigan,MI,Uninsured_2015,8,1,21,
6,2,Minnesota,MN,Uninsured_2015,8,1,7,
15,2,Mississippi,MS,Uninsured_2015,18,4,48,
12,2,Missouri,MO,Uninsured_2015,13,3,36,
11,2,Montana,MT,Uninsured_2015,15,3,33,
8,2,Nebraska,NE,Uninsured_2015,12,3,14,
12,2,Nevada,NV,Uninsured_2015,15,3,37,
5,2,New Hampshire,NH,Uninsured_2015,7,1,4,
7,2,New Jersey,NJ,Uninsured_2015,11,2,9,
14,2,New Mexico,NM,Uninsured_2015,17,4,42,
8,2,New York,NY,Uninsured_2015,9,2,15,
14,2,North Carolina,NC,Uninsured_2015,15,3,43,
9,2,North Dakota,ND,Uninsured_2015,10,2,22,
10,2,Ohio,OH,Uninsured_2015,8,1,28,
16,2,Oklahoma,OK,Uninsured_2015,18,4,50,
9,2,Oregon,OR,Uninsured_2015,10,2,23,
9,2,Pennsylvania,PA,Uninsured_2015,8,1,24,
7,2,Rhode Island,RI,Uninsured_2015,7,1,10,
14,2,South Carolina,SC,Uninsured_2015,16,4,44,
8,2,South Dakota,SD,Uninsured_2015,11,2,16,
15,2,Tennessee,TN,Uninsured_2015,16,4,49,
14,2,Texas,TX,Uninsured_2015,22,4,45,
10,2,Utah,UT,Uninsured_2015,13,3,29,
4,2,Vermont,VT,Uninsured_2015,7,1,2,
10,2,Virginia,VA,Uninsured_2015,12,3,30,
8,2,Washington,WA,Uninsured_2015,9,2,17,
12,2,West Virginia,WV,Uninsured_2015,9,2,38,
7,2,Wisconsin,WI,Uninsured_2015,8,1,11,
10,2,Wyoming,WY,Uninsured_2015,13,3,31,
14,3,Alabama,AL,Infant_Death_Rate_2013,8.6,4,41,
10,3,Alaska,AK,Infant_Death_Rate_2013,5.8,2,25,
13,3,Arizona,AZ,Infant_Death_Rate_2013,5.3,2,39,
12,3,Arkansas,AR,Infant_Death_Rate_2013,7.9,4,34,
9,3,California,CA,Infant_Death_Rate_2013,4.8,1,18,
8,3,Colorado,CO,Infant_Death_Rate_2013,5.1,1,12,
6,3,Connecticut,CT,Infant_Death_Rate_2013,4.8,1,5,
9,3,Delaware,DE,Infant_Death_Rate_2013,6.4,3,19,
11,3,Florida,FL,Infant_Death_Rate_2013,6.1,1,32,
15,3,Georgia,GA,Infant_Death_Rate_2013,7,4,46,
6,3,Hawaii,HI,Infant_Death_Rate_2013,6.4,3,6,
12,3,Idaho,ID,Infant_Death_Rate_2013,5.6,2,35,
9,3,Illinois,IL,Infant_Death_Rate_2013,6,2,20,
13,3,Indiana,IN,Infant_Death_Rate_2013,7.2,4,40,
4,3,Iowa,IA,Infant_Death_Rate_2013,4.3,1,1,
10,3,Kansas,KS,Infant_Death_Rate_2013,6.5,3,26,
10,3,Kentucky,KY,Infant_Death_Rate_2013,6.4,3,27,
15,3,Louisiana,LA,Infant_Death_Rate_2013,8.7,4,47,
8,3,Maine,ME,Infant_Death_Rate_2013,7.1,4,13,
7,3,Maryland,MD,Infant_Death_Rate_2013,6.6,3,8,
5,3,Massachusetts,MA,Infant_Death_Rate_2013,4.2,1,3,
9,3,Michigan,MI,Infant_Death_Rate_2013,7.1,4,21,
6,3,Minnesota,MN,Infant_Death_Rate_2013,5.1,1,7,
15,3,Mississippi,MS,Infant_Death_Rate_2013,9.6,4,48,
12,3,Missouri,MO,Infant_Death_Rate_2013,6.5,3,36,
11,3,Montana,MT,Infant_Death_Rate_2013,5.6,2,33,
8,3,Nebraska,NE,Infant_Death_Rate_2013,5.2,2,14,
12,3,Nevada,NV,Infant_Death_Rate_2013,5.3,2,37,
5,3,New Hampshire,NH,Infant_Death_Rate_2013,5.6,2,4,
7,3,New Jersey,NJ,Infant_Death_Rate_2013,4.5,1,9,
14,3,New Mexico,NM,Infant_Death_Rate_2013,5.3,2,42,
8,3,New York,NY,Infant_Death_Rate_2013,4.9,1,15,
14,3,North Carolina,NC,Infant_Death_Rate_2013,7,4,43,
9,3,North Dakota,ND,Infant_Death_Rate_2013,6,2,22,
10,3,Ohio,OH,Infant_Death_Rate_2013,7.3,4,28,
16,3,Oklahoma,OK,Infant_Death_Rate_2013,6.7,4,50,
9,3,Oregon,OR,Infant_Death_Rate_2013,4.9,1,23,
9,3,Pennsylvania,PA,Infant_Death_Rate_2013,6.7,4,24,
7,3,Rhode Island,RI,Infant_Death_Rate_2013,6.5,3,10,
14,3,South Carolina,SC,Infant_Death_Rate_2013,6.9,4,44,
8,3,South Dakota,SD,Infant_Death_Rate_2013,6.5,3,16,
15,3,Tennessee,TN,Infant_Death_Rate_2013,6.8,4,49,
14,3,Texas,TX,Infant_Death_Rate_2013,5.8,2,45,
10,3,Utah,UT,Infant_Death_Rate_2013,5.2,2,29,
4,3,Vermont,VT,Infant_Death_Rate_2013,4.4,1,2,
10,3,Virginia,VA,Infant_Death_Rate_2013,6.2,2,30,
8,3,Washington,WA,Infant_Death_Rate_2013,4.5,1,17,
12,3,West Virginia,WV,Infant_Death_Rate_2013,7.6,4,38,
7,3,Wisconsin,WI,Infant_Death_Rate_2013,6.3,2,11,
10,3,Wyoming,WY,Infant_Death_Rate_2013,4.8,1,31,
14,4,Alabama,AL,Fair_Poor_Health_Status_2015,22.2,4,41,
10,4,Alaska,AK,Fair_Poor_Health_Status_2015,13.6,1,25,
13,4,Arizona,AZ,Fair_Poor_Health_Status_2015,18.8,4,39,
12,4,Arkansas,AR,Fair_Poor_Health_Status_2015,23.8,4,34,
9,4,California,CA,Fair_Poor_Health_Status_2015,18,3,18,
8,4,Colorado,CO,Fair_Poor_Health_Status_2015,13.9,1,12,
6,4,Connecticut,CT,Fair_Poor_Health_Status_2015,14.9,2,5,
9,4,Delaware,DE,Fair_Poor_Health_Status_2015,17.6,3,19,
11,4,Florida,FL,Fair_Poor_Health_Status_2015,18.4,3,32,
15,4,Georgia,GA,Fair_Poor_Health_Status_2015,18.1,3,46,
6,4,Hawaii,HI,Fair_Poor_Health_Status_2015,13.6,1,6,
12,4,Idaho,ID,Fair_Poor_Health_Status_2015,14.6,2,35,
9,4,Illinois,IL,Fair_Poor_Health_Status_2015,16.4,3,20,
13,4,Indiana,IN,Fair_Poor_Health_Status_2015,18.8,4,40,
4,4,Iowa,IA,Fair_Poor_Health_Status_2015,13,1,1,
10,4,Kansas,KS,Fair_Poor_Health_Status_2015,15.7,2,26,
10,4,Kentucky,KY,Fair_Poor_Health_Status_2015,22.2,4,27,
15,4,Louisiana,LA,Fair_Poor_Health_Status_2015,21.9,4,47,
8,4,Maine,ME,Fair_Poor_Health_Status_2015,16.1,2,13,
7,4,Maryland,MD,Fair_Poor_Health_Status_2015,13.9,1,8,
5,4,Massachusetts,MA,Fair_Poor_Health_Status_2015,14.6,2,3,
9,4,Michigan,MI,Fair_Poor_Health_Status_2015,17.7,3,21,
6,4,Minnesota,MN,Fair_Poor_Health_Status_2015,12.4,1,7,
15,4,Mississippi,MS,Fair_Poor_Health_Status_2015,23.6,4,48,
12,4,Missouri,MO,Fair_Poor_Health_Status_2015,17.8,3,36,
11,4,Montana,MT,Fair_Poor_Health_Status_2015,15.1,2,33,
8,4,Nebraska,NE,Fair_Poor_Health_Status_2015,13.9,1,14,
12,4,Nevada,NV,Fair_Poor_Health_Status_2015,17.6,3,37,
5,4,New Hampshire,NH,Fair_Poor_Health_Status_2015,12.1,1,4,
7,4,New Jersey,NJ,Fair_Poor_Health_Status_2015,16,2,9,
14,4,New Mexico,NM,Fair_Poor_Health_Status_2015,20.8,4,42,
8,4,New York,NY,Fair_Poor_Health_Status_2015,16.8,3,15,
14,4,North Carolina,NC,Fair_Poor_Health_Status_2015,19.2,4,43,
9,4,North Dakota,ND,Fair_Poor_Health_Status_2015,13.9,1,22,
10,4,Ohio,OH,Fair_Poor_Health_Status_2015,16.5,3,28,
16,4,Oklahoma,OK,Fair_Poor_Health_Status_2015,21.8,4,50,
9,4,Oregon,OR,Fair_Poor_Health_Status_2015,18.6,3,23,
9,4,Pennsylvania,PA,Fair_Poor_Health_Status_2015,16.4,3,24,
7,4,Rhode Island,RI,Fair_Poor_Health_Status_2015,16.2,2,10,
14,4,South Carolina,SC,Fair_Poor_Health_Status_2015,18,3,44,
8,4,South Dakota,SD,Fair_Poor_Health_Status_2015,13.7,1,16,
15,4,Tennessee,TN,Fair_Poor_Health_Status_2015,21.1,4,49,
14,4,Texas,TX,Fair_Poor_Health_Status_2015,19.4,4,45,
10,4,Utah,UT,Fair_Poor_Health_Status_2015,12.5,1,29,
4,4,Vermont,VT,Fair_Poor_Health_Status_2015,12.6,1,2,
10,4,Virginia,VA,Fair_Poor_Health_Status_2015,15.2,2,30,
8,4,Washington,WA,Fair_Poor_Health_Status_2015,14.9,2,17,
12,4,West Virginia,WV,Fair_Poor_Health_Status_2015,25.9,4,38,
7,4,Wisconsin,WI,Fair_Poor_Health_Status_2015,14.6,2,11,
10,4,Wyoming,WY,Fair_Poor_Health_Status_2015,14.9,2,31,