Expenditure Amount (Millions),1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Total National Health Expenditures,"27,214","29,138","31,842","34,595","38,394","41,852","46,081","51,565","58,402","65,923","74,563","82,728","92,657","102,809","116,545","133,283","152,742","173,850","195,332","221,528","255,331","296,155","334,044","367,809","404,995","442,900","474,686","516,520","579,278","644,770","721,393","788,062","854,068","916,581","967,220","1,021,639","1,074,406","1,135,531","1,201,953","1,278,285","1,369,679","1,486,748","1,629,180","1,768,201","1,896,469","2,024,541","2,156,963","2,296,171","2,402,580","2,496,435","2,595,667","2,696,560","2,798,988","2,879,881","3,031,292"
     Out of pocket,"12,949","13,357","14,255","15,311","16,928","18,209","18,594","18,537","20,500","22,601","24,953","26,312","28,646","31,625","34,373","37,262","40,647","44,853","48,016","52,312","58,146","65,355","72,450","78,619","86,500","95,640","103,610","109,652","120,217","126,651","137,882","140,815","143,178","144,098","142,035","144,817","150,353","161,429","176,903","187,678","198,963","206,269","219,311","235,720","248,658","264,113","273,661","290,554","295,791","294,635","299,481","309,711","318,723","325,487","329,819"
     Health Insurance,"7,497","8,236","8,999","9,892","10,971","12,023","15,673","21,109","24,379","27,565","31,763","36,727","42,617","48,027","55,956","66,330","79,068","93,115","106,582","122,739","142,333","167,730","190,651","212,741","237,405","259,273","274,699","300,035","338,282","387,271","439,113","492,308","543,122","593,278","636,747","681,483","722,121","758,564","792,510","846,070","919,432","1,014,905","1,122,010","1,222,270","1,320,645","1,414,574","1,517,724","1,609,507","1,697,801","1,796,273","1,876,330","1,955,129","2,027,566","2,087,868","2,216,888"
          Private Health Insurance,"5,812","6,468","7,178","7,952","9,052","10,072","10,296","10,452","11,830","13,363","15,499","17,840","20,690","22,994","26,080","30,578","37,425","45,692","52,523","60,955","69,225","81,804","94,227","105,128","119,053","131,311","136,077","149,177","175,829","204,775","233,885","255,092","274,725","295,294","308,219","325,342","343,684","359,815","385,169","417,578","458,477","502,483","561,482","615,695","658,846","701,711","737,483","776,422","804,661","832,718","863,087","902,539","934,128","949,205","990,988"
          Medicare, -   , -   , -   , -   , -   , -   ,"1,842","4,924","6,218","7,045","7,672","8,443","9,325","10,730","13,428","16,336","19,694","22,891","26,668","30,922","37,387","44,769","52,351","59,559","66,207","71,829","76,829","83,081","88,965","101,137","110,182","120,617","135,996","149,965","167,670","184,393","198,750","210,376","209,420","213,173","224,829","247,686","265,381","282,655","311,108","339,747","403,675","432,749","466,967","498,842","520,530","546,131","569,177","586,309","618,706"
          Medicaid (Title XIX), -   , -   , -   , -   , -   , -   ,"1,304","3,141","3,541","4,174","5,290","6,695","8,314","9,423","11,073","13,446","15,188","17,464","19,465","22,332","26,032","30,307","32,011","35,266","38,233","40,937","45,383","50,339","55,080","61,952","73,661","93,211","108,186","122,373","134,414","144,862","152,170","160,831","168,988","183,433","200,322","224,061","248,014","268,873","290,664","309,249","306,576","325,755","344,229","374,453","397,157","406,408","422,027","446,731","495,766"
                          Federal  , -   , -   , -   , -   , -   , -   ,632,"1,525","1,835","2,298","2,842","3,810","4,547","4,933","6,277","7,409","9,153","9,896","10,919","12,705","14,521","16,902","17,843","19,587","21,096","22,594","25,187","27,868","30,995","35,077","42,607","56,847","68,602","76,961","81,052","85,945","91,099","94,954","98,648","107,143","116,821","132,186","145,221","160,753","172,274","177,463","173,879","185,487","203,081","247,345","266,312","247,050","242,848","257,746","305,134"
                          State and Local, -   , -   , -   , -   , -   , -   ,672,"1,616","1,707","1,877","2,447","2,886","3,766","4,490","4,797","6,037","6,036","7,568","8,547","9,627","11,511","13,405","14,168","15,679","17,137","18,343","20,196","22,471","24,085","26,876","31,054","36,364","39,585","45,412","53,363","58,917","61,071","65,878","70,340","76,290","83,501","91,876","102,793","108,120","118,390","131,785","132,697","140,268","141,148","127,108","130,845","159,358","179,179","188,985","190,632"
          CHIP (Title XIX and Title XXI), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,399,"1,723","3,012","4,167","5,485","6,296","7,167","7,566","8,366","9,117","10,210","11,106","11,540","11,990","12,629","13,490","13,183"
                          Federal  , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,276,"1,199","2,097","2,913","3,832","4,410","4,982","5,254","5,756","6,316","7,126","7,812","8,052","8,377","8,782","9,357","9,191"
                          State and Local, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,123,524,915,"1,253","1,653","1,887","2,185","2,313","2,610","2,801","3,084","3,293","3,489","3,613","3,847","4,132","3,992"
         Department of Defense,788,836,860,925,861,831,"1,078","1,324","1,445","1,499","1,582","1,766","1,997","2,235","2,475","2,590","2,695","2,922","3,067","3,457","3,949","4,588","5,158","5,393","5,842","6,864","7,634","8,202","8,778","9,272","10,446","11,536","11,621","12,025","11,833","12,045","11,951","12,053","12,201","12,655","13,709","15,426","18,866","22,234","24,908","26,498","29,764","32,266","34,048","36,691","38,292","39,892","39,847","39,294","41,082"
         Department of Veterans Affairs,897,933,961,"1,015","1,058","1,119","1,153","1,268","1,344","1,484","1,719","1,983","2,291","2,646","2,900","3,381","4,066","4,146","4,859","5,073","5,740","6,261","6,905","7,396","8,070","8,332","8,775","9,236","9,629","10,134","10,939","11,852","12,594","13,621","14,612","14,840","15,567","15,488","16,333","17,509","19,082","21,083","22,782","26,517","27,951","29,802","31,861","33,198","37,686","42,463","45,723","48,170","49,758","52,840","57,163"
     Other Third Party Payers and Programs,"3,889","4,329","4,703","5,206","5,659","6,334","6,226","5,996","6,842","7,758","8,974","9,624","10,232","11,317","12,970","14,547","16,364","18,163","20,859","24,141","28,550","32,801","36,316","38,842","41,372","46,711","53,017","59,028","66,746","70,559","77,078","82,429","88,071","93,570","97,292","100,872","104,735","110,273","119,949","123,042","124,920","131,407","138,888","152,262","160,864","168,910","179,544","191,798","189,458","192,501","201,709","208,236","223,429","237,451","251,730"
         Worksite Health Care,62,66,71,78,87,97,110,128,147,171,196,217,246,281,327,373,448,530,617,719,826,953,"1,041","1,156","1,306","1,393","1,522","1,685","1,867","2,035","2,228","2,343","2,484","2,610","2,731","2,863","2,975","3,112","3,220","3,323","3,518","3,655","3,775","3,925","4,102","4,282","4,392","4,541","4,548","4,570","4,699","4,909","5,191","5,428","5,680"
         Other Private Revenues,295,330,365,421,486,570,662,776,984,"1,181","1,458","1,636","1,899","2,014","2,321","2,548","3,650","4,050","5,047","6,065","8,464","10,518","12,513","13,884","15,393","18,243","20,543","22,670","26,577","27,899","29,171","31,483","33,870","36,365","38,139","42,219","45,832","50,358","57,649","59,102","57,248","55,458","56,545","61,891","66,258","70,692","79,565","89,762","86,501","91,744","98,587","100,541","111,502","121,818","132,665"
         Indian Health Services , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,197,255,307,375,412,447,513,502,556,650,721,716,763,809,797,995,"1,203","1,436","1,477","1,495","1,652","1,623","1,725","1,698","1,751","1,900","2,108","2,117","2,294","2,418","2,439","2,535","2,569","2,721","3,087","3,469","3,520","3,660","3,555","3,821"
         Workers' Compensation,615,644,705,742,807,870,991,"1,100","1,244","1,372","1,532","1,570","1,715","2,051","2,382","2,669","3,031","3,506","4,026","4,945","5,606","6,189","6,929","7,285","7,661","8,937","10,083","11,957","13,816","15,519","17,530","18,958","21,100","22,607","22,189","21,914","22,050","22,140","23,062","24,180","26,476","30,488","34,136","38,595","39,879","41,533","41,771","41,327","40,049","35,971","36,085","39,134","41,732","44,077","47,268"
         General Assistance,102,110,102,103,112,122,182,240,299,359,417,477,582,691,827,"1,000","1,131","1,281","1,358","1,548","1,899","2,226","2,437","2,649","2,875","3,189","3,422","3,552","3,742","4,138","5,032","5,187","5,531","5,037","5,451","5,437","5,414","5,167","4,928","3,874","3,940","4,819","5,138","5,591","5,904","6,195","6,721","6,928","7,146","7,155","7,071","6,669","6,423","6,686","7,092"
         Maternal/Child Health,116,172,180,201,220,244,291,324,377,435,409,453,482,467,525,565,619,665,701,775,864,879,935,"1,081","1,111","1,290","1,391","1,510","1,580","1,631","1,693","1,934","2,146","2,298","2,443","2,533","2,644","2,813","2,900","3,002","3,158","3,271","3,393","3,477","3,469","3,436","3,334","3,763","4,147","3,947","3,913","3,670","3,446","3,410","3,301"
                          Federal  ,27,44,48,50,60,80,114,142,167,190,148,191,234,204,243,276,297,311,330,339,344,339,343,398,348,407,395,433,459,476,478,518,565,578,594,587,580,582,588,603,609,619,636,634,635,622,598,600,594,591,591,583,562,546,567
                          State and Local,89,127,133,150,159,164,176,182,210,244,261,263,248,264,282,290,322,354,371,436,520,540,593,683,763,883,996,"1,078","1,121","1,155","1,216","1,416","1,581","1,720","1,850","1,946","2,064","2,231","2,312","2,399","2,549","2,652","2,757","2,843","2,834","2,815","2,736","3,163","3,552","3,356","3,322","3,087","2,885","2,864","2,734"
         Vocational Rehabilitation,20,22,25,29,33,41,58,88,115,131,155,180,184,190,202,210,210,219,220,224,223,229,233,246,257,262,270,289,300,308,318,332,343,338,360,360,352,367,378,389,421,449,463,469,468,461,498,497,489,518,558,552,530,523,525
                          Federal  ,12,14,15,18,20,27,42,66,86,100,121,140,144,149,158,164,163,170,168,171,170,172,172,183,195,200,207,223,232,238,246,257,264,253,271,271,263,276,286,293,317,342,355,359,361,355,377,373,374,398,435,432,411,405,405
                          State and Local,8,8,10,11,13,15,16,22,29,31,34,40,40,41,44,46,48,49,52,53,53,57,61,62,62,62,63,66,68,70,72,75,79,85,89,89,89,91,92,96,104,107,108,110,106,106,121,124,115,120,122,120,119,118,119
         Other Federal Programs*,337,447,598,715,750,831,653,463,489,621,927,"1,102",963,980,"1,086",695,823,854,948,"1,116","1,343","1,334","1,184","1,044","1,065","1,108","1,133","1,197","1,271","1,331","1,556","1,844","2,050","2,265","2,472","2,552","2,841","3,118","3,395","3,855","4,462","5,295","5,676","6,015","6,272","6,363","6,421","6,721","6,924","7,301","7,739","9,560","11,582","12,861","12,701"
         SAMHSA, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,569,537,581,689,663,825,799,636,599,607,515,533,644,884,698,"1,372","1,656","1,685","1,714","1,889","2,067","1,783","1,500","2,026","2,395","2,564","2,812","3,006","3,093","3,125","3,219","3,153","3,166","3,206","3,309","3,385","3,448","3,420","3,284","3,495"
         Other State and Local Programs**,"2,221","2,399","2,510","2,773","3,013","3,392","3,093","2,661","2,944","3,226","3,589","3,682","3,839","4,296","4,922","5,321","5,227","5,662","6,319","7,074","7,389","8,454","9,151","9,546","9,600","10,133","12,417","13,721","14,801","15,018","15,889","16,126","16,011","17,304","18,422","17,490","17,330","17,935","18,497","18,841","18,750","20,363","21,753","23,879","25,776","26,928","27,584","28,631","29,640","30,697","31,920","31,899","31,572","31,452","30,789"
         School Health,122,140,147,143,151,168,187,215,242,263,290,308,321,346,377,400,433,509,559,600,663,708,753,795,847,919,986,"1,040","1,099","1,185","1,293","1,363","1,416","1,553","1,701","1,785","1,890","2,037","2,197","2,330","2,483","2,689","2,888","3,032","3,193","3,363","3,569","3,895","4,089","4,202","4,284","4,335","4,372","4,357","4,393"
     Public Health Activity,371,409,456,509,572,621,733,861,969,"1,174","1,356","1,676","1,855","2,123","2,584","2,967","3,213","3,815","4,588","5,375","6,445","7,531","8,621","9,251","9,842","11,212","12,387","13,572","15,267","17,773","19,997","22,129","24,374","26,779","29,594","31,003","32,377","34,832","37,457","40,731","43,050","46,792","52,201","54,230","54,926","57,219","60,876","65,918","71,523","74,060","75,404","74,024","76,043","76,588","78,993"
                          Federal  ,102,108,140,208,226,214,294,401,470,564,594,791,893,854,969,"1,043","1,110","1,152","1,154","1,108","1,235","1,216","1,141","1,232","1,298","1,326","1,340","1,529","1,795","2,028","2,263","2,607","2,915","3,167","3,630","3,665","3,759","3,931","4,065","4,546","4,879","5,779","8,018","8,901","8,949","9,135","9,487","9,652","9,835","11,942","14,115","10,696","10,936","10,328","10,993"
                          State and Local,269,302,316,301,347,407,439,460,499,610,762,885,962,"1,269","1,615","1,924","2,104","2,663","3,434","4,267","5,210","6,316","7,480","8,019","8,544","9,886","11,047","12,043","13,472","15,745","17,734","19,522","21,459","23,613","25,964","27,338","28,618","30,901","33,392","36,185","38,170","41,013","44,184","45,329","45,977","48,085","51,389","56,266","61,688","62,119","61,289","63,328","65,107","66,260","67,999"
     Investment,"2,508","2,806","3,427","3,677","4,264","4,666","4,855","5,063","5,713","6,826","7,516","8,388","9,307","9,717","10,661","12,177","13,449","13,905","15,285","16,961","19,857","22,737","26,006","28,356","29,877","30,064","30,974","34,234","38,765","42,516","47,323","50,382","55,322","58,856","61,552","63,464","64,820","70,433","75,133","80,764","83,315","87,376","96,769","103,719","111,376","119,725","125,157","138,395","148,006","138,964","142,742","149,460","153,227","152,487","153,862"
         Research,694,886,"1,068","1,219","1,366","1,521","1,624","1,775","1,877","1,924","1,953","2,109","2,357","2,502","2,767","3,372","3,707","3,864","4,438","4,805","5,429","5,705","6,025","6,543","7,608","8,320","9,002","10,025","10,836","11,738","12,678","13,819","15,091","16,472","17,758","18,670","17,808","19,640","21,512","23,365","25,475","28,504","32,016","34,844","38,578","40,319","41,163","42,576","44,278","45,372","49,216","49,647","48,445","46,462","45,544"
         Structures & Equipment,"1,814","1,921","2,360","2,458","2,898","3,145","3,230","3,288","3,836","4,902","5,563","6,279","6,950","7,215","7,895","8,805","9,742","10,041","10,847","12,156","14,428","17,033","19,982","21,813","22,269","21,744","21,972","24,209","27,929","30,778","34,645","36,563","40,231","42,384","43,794","44,795","47,012","50,793","53,622","57,399","57,840","58,872","64,753","68,875","72,798","79,406","83,994","95,818","103,728","93,592","93,527","99,813","104,782","106,025","108,318"
"Total CMS Programs (Medicaid, CHIP and Medicare)", -   , -   , -   , -   , -   , -   ,"3,146","8,065","9,759","11,220","12,962","15,138","17,639","20,153","24,501","29,782","34,883","40,354","46,133","53,254","63,419","75,077","84,361","94,825","104,440","112,766","122,212","133,420","144,045","163,089","183,842","213,827","244,183","272,338","302,084","329,255","350,919","371,208","378,807","398,328","428,164","475,914","518,880","557,824","608,939","656,562","718,617","767,621","821,406","884,401","929,228","964,528","1,003,833","1,046,529","1,127,656"
POPULATION,186,189,192,195,197,200,202,204,206,208,210,213,215,217,218,220,222,224,226,228,230,233,235,237,239,242,244,246,248,251,254,257,260,263,266,268,271,274,277,279,282,285,287,290,293,295,298,301,304,306,309,311,314,316,318